Headline,Body ID,Stance
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",892,unrelated
"Audio captured at time of Michael Brown shooting, company says",2434,discuss
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2501,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,2360,agree
Tiger Woods' luxe Viking island in Sweden is for sale,1660,unrelated
Seven teenage girls get pregnant on school trip,2371,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,181,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,754,unrelated
Mexico Says Students Not Among Dead in Mass Grave,1670,unrelated
That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,1651,unrelated
Macaulay Culkin Dead?,2022,unrelated
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,1708,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,1395,unrelated
This Kid Made $72 Million During Lunch,2407,disagree
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1483,unrelated
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1610,agree
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1269,unrelated
Fence-jumper got farther into White House,2409,discuss
Give a homeless man $100 and see what he does with it [Video],941,unrelated
State House time capsule from 1795 unearthed,88,agree
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1226,disagree
Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,451,discuss
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",1642,agree
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,798,discuss
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,720,discuss
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,186,unrelated
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",2277,discuss
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,704,unrelated
"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",1192,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,1549,unrelated
"Meteorite makes big crater in Nicaragua, government says",2155,unrelated
Now the Vogue Rats Are Chewing Through Couture,1435,unrelated
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",2132,unrelated
"Apple Watch Gold Edition may cost as much as $5,000",936,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",1787,discuss
See the Crater a Meteorite Made in Nicaragua,524,unrelated
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",588,agree
'Spiderman' squished: Experts debunk claims,689,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,2456,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',891,unrelated
"Boy, 16, secretly films sex with teacher then uploads it to WhatsApp",1896,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,1648,unrelated
Fence-jumper made it farther in White House than Secret Service let on,2453,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1368,unrelated
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",2163,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1212,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1880,disagree
Another American hostage at risk by Islamic state,1358,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1913,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,465,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,26,unrelated
Man chops off own penis after being dumped by his girlfriend,1249,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,524,unrelated
Report: Michael Phelps’ Tinder ‘Girlfriend’ Was Born Male; “We Made Love During Halftime”,89,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1778,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,84,discuss
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2403,discuss
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1751,agree
Matt Taibbi Disappears From Omidyar’s First Look Media,2342,unrelated
The Arrest of the ISIS Leader's Wife and Son,205,agree
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",731,unrelated
Al Qaida hostage killed in raid,1649,discuss
Reports: Boko Haram may release schoolgirls as part of deal,244,unrelated
Watch marine take sniper shot to the head and live,816,discuss
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1646,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,125,discuss
Putin’s motorcade looks suspiciously like a massive…,155,unrelated
Mexican students not among bodies found in mass graves,324,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',891,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",845,unrelated
Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,1022,unrelated
Christian Bale in Talks to Star in Sony's Steve Jobs Film,630,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1009,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,125,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,527,unrelated
Banksy arrest hoax: US website claims street artist caught in Watford,532,unrelated
CPWD official sacked for absence from duty for 25 years,1318,agree
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2415,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,571,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,2265,discuss
Predator Drone Reportedly Spotted Over ISIS Hotbed in Syria; Airstrikes Hit ISIS Targets,1170,unrelated
Missing Mexico students not among 28 bodies found in mass grave,1351,unrelated
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,573,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,1307,agree
Homeland Security: No ISIL fighters on U.S. border,1376,discuss
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2438,discuss
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,992,unrelated
Boy who suffered powerful electric shock claims he now has 'superpowers' like X-Men's Magneto as metal objects stick to him,844,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1681,unrelated
Kanye Banned,1595,unrelated
This Man Paid Off His Parents' Mortgage for Christmas (Video),1599,agree
"US hostage 'murdered' by militants in Yemen, says Hagel",115,unrelated
"North Korea ordered citizens named Kim Jong Un to change their names, says new report",2143,unrelated
Tiger Woods prices private island at $7.1 million,2297,unrelated
Report: Christian Bale Will Play Steve Jobs,1157,disagree
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1795,unrelated
"Boko Haram agrees to ceasefire, release of school girls",922,discuss
Comcast gets customer fired for complaining about poor service,1814,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',365,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",1686,unrelated
Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,35,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1950,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,2034,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2341,agree
ISIS video showing beheading triggers international response,2440,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,777,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,2028,unrelated
Saudi cleric condemns snowmen as anti-Islamic,417,agree
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2304,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2525,unrelated
Kim Jong-Un's Sister Takes Control in North Korea,663,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1385,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1004,discuss
Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,148,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2307,unrelated
Michael Brown shooting audio caught on tape?,2250,discuss
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,1837,unrelated
James Foley remembered as 'brave and tireless' journalist,2386,discuss
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",903,unrelated
"Gold Apple Watch Edition price? Speculators say at least $10,000",1730,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,1857,unrelated
"Rumor: Apple shooting for 19 hours of Apple Watch battery life under normal conditions, 2.5 hours 'heavy' use",1725,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1271,unrelated
Killing in the name of! Kim Jong-un launches attack on others named 'Kim Jong-un',734,unrelated
Report: Apple Watch Will Need Charging Every Day,1069,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',204,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",1087,unrelated
Soldier shot at war memorial in Canada,2269,unrelated
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1048,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",242,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1289,discuss
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",539,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1179,discuss
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1921,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1360,disagree
"And finally: Apple Watch to launch 9 March with 100,000 apps",1673,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",342,agree
Comcast Says You Can Keep Your Tor,1314,unrelated
Jilted lover chops off his penis after girlfriend dumps him,831,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1586,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",2328,unrelated
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',666,discuss
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1821,discuss
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,2413,unrelated
Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,2340,agree
ISIS launch SCORPION BOMBS to spread panic in Iraq,185,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1249,discuss
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,2531,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1262,discuss
"Boko Haram denies truce, says kidnapped girls married",2472,unrelated
Texas plumber baffled after truck ends up in the hands of Syrian rebels,339,unrelated
