Headline,Body ID,Stance
"No, ESPN is not having an all-male domestic violence panel tonight",825,unrelated
CBS News Names Canadian Parliament Shooting Suspect,2256,unrelated
Audio recording allegedly captures moment Michael Brown was shot,1562,unrelated
Government fires employee who skipped work for 24 years,206,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1122,discuss
Cameron vows to hunt down IS 'monsters' after Haines murder,1183,unrelated
Tiger Woods Is Selling His Private Island For $7.1 Million,1991,agree
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1034,unrelated
"Don't forget to tip...especially if you spend $300,000",1646,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,2234,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1073,unrelated
Missing Mexican students 'not found in mass grave',1405,discuss
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,1697,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',344,unrelated
Apple Watch’s Power Reserve feature combats short battery life,1857,unrelated
Mass grave found after 40 students disappear in Mexican protest,1912,discuss
Christian Bale to Play Steve Jobs in New Movie,633,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1076,discuss
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',651,unrelated
New Rumour Suggests Apple Watch to Launch in February,1781,discuss
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,2070,agree
Islamic State fighters detonate 'SCORPION bombs' in terror siege,2528,discuss
CNN audio: Is this the moment Michael Brown was shot?,958,unrelated
Has Ebola infected Isis militants in Mosul?,1222,unrelated
Media outlets identify 'Jihadi John',921,discuss
Boko Haram Denies Nigeria Cease-Fire Claim,35,unrelated
Rodney Constantine keeps Facebook promise and turns himself in to police,2524,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,1056,disagree
Nigeria Boko Haram blamed for raids despite truce claim,1099,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,321,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1689,unrelated
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",1789,unrelated
GCPD Solved Stolen Batmobile Case?,917,agree
Predator drones being flown over Isil's Syrian 'capital',2129,discuss
Saudi cleric issues fatwa on snowmen,2287,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",305,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,2088,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1295,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,213,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1446,discuss
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,320,unrelated
Did a plumber's pick-up truck from Texas end up carrying an anti-aircraft gun for Islamic fighters on the front lines of Syria?,803,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,1565,discuss
Iraqi media: ISIS militants have contracted Ebola,720,discuss
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",887,unrelated
James Foley remembered as 'brave and tireless' journalist,40,unrelated
The next Apple Watch could be platinum,1217,discuss
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,1303,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1679,discuss
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1459,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,2463,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1385,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",205,agree
Ebola Scare in Kansas City,1843,discuss
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",1094,agree
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2234,unrelated
"No, ESPN is not having an all-male domestic violence panel tonight",1184,unrelated
Sugarhill Gang co-founder Big Bank Hank dies,234,unrelated
Paul Revere's 1795 time capsule unearthed,2003,unrelated
Sugarhill Gang's Big Bank Hank Dead At 57,993,agree
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,405,discuss
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2197,discuss
Video Purports To Show Beheading Of U.S. Journalist By Militants,524,discuss
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2045,unrelated
Man who SLAPS people if they sneeze in public being hunted by police,1422,agree
Kim Had Ankle Surgery:  Source,1634,unrelated
US drones hunt Isis leader in Syria,2412,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2132,unrelated
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",1971,disagree
Google Grows With $1.6 Billion in California Office Deals,1899,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',158,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1481,unrelated
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,195,unrelated
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',737,unrelated
"Audio captured at time of Michael Brown shooting, company says",1036,unrelated
"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",1991,agree
Unverified video shows beheading of aid worker David Haines,1301,unrelated
Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,759,agree
Nigeria says ceasefire agreed with Boko Haram,206,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",592,unrelated
"In Vogue vs Rats War, the Rats Are Winning",2106,discuss
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1358,unrelated
Weatherman caught peeing live on camera,527,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1426,discuss
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,298,unrelated
7 Bosnian teens get pregnant on school trip,1787,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,461,discuss
Founding Fathers-Era Time Capsule Found in Boston,1273,agree
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1689,unrelated
High school student scores $72M playing the stock market,550,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1680,discuss
Christian Bale Won't Play Steve Jobs After All,137,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,1913,disagree
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2483,unrelated
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",618,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",80,unrelated
Mexican students not among bodies found in mass graves,2385,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,344,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2156,unrelated
US confirms death of Somalia terror group leader,1746,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",1125,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",299,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1384,agree
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",593,agree
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,2413,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",608,unrelated
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,2208,agree
'There is no limit to their depravity' Islamic State FEED mother her own SON,737,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1406,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,634,unrelated
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',2206,unrelated
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',693,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,267,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,2097,unrelated
NASA: Viral news on days of darkness in December is hoax,1491,agree
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2345,discuss
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1435,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,633,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1372,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,1958,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,1363,unrelated
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,483,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2175,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,986,disagree
"Meteorite makes big crater in Nicaragua, government says",1948,unrelated
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),2115,agree
Is Kim Jong Un's sister Kim Yo Jong in charge?,2330,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1343,unrelated
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",649,agree
N. Korea’s Kim has leg injury but in control,2325,discuss
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1572,unrelated
"These egalitarian Lego instructions from the 1970s are pretty cool, but are they real?",2171,agree
"Nun gives birth, intends to keep baby",1795,unrelated
Amazon plans ad-supported video streaming service - NY post,2068,unrelated
ISIL allegedly kills US journalist in video,533,unrelated
This Guy Paid Off His Parents’ Mortgage For Christmas,1933,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",244,unrelated
Nujaifi Condemns / Daash / crime in Saqlawiyah and Alsiger areas of Anbar.,2197,unrelated
High School Student Rumored to Have Made $72 Million Trading Stocks,2252,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1681,discuss
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),712,discuss
Mass grave found after 40 students disappear in Mexican protest,1148,unrelated
Man Severed Penis That Failed To Impress Girls,2302,unrelated
eBay working on bidding app for Apple Watch,2321,unrelated
"A message from Jim's mom, Diane Foley:",1547,agree
James Foley remembered as 'brave and tireless' journalist,880,discuss
Ebola Scare in Kansas City,1343,agree
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,170,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,2116,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,968,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,115,unrelated
"'See you Monday': N.L. man keeps Facebook promise to police, turns himself in  Read more: http://www.ctvnews.ca/canada/see-you-monday-n-l-man-keeps-facebook-promise-to-police-turns-himself-in-1.2206960#ixzz3QEDaSGxU",467,unrelated
"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",2252,unrelated
ISIS Getting Ebola,1813,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,2096,discuss
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1317,unrelated
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,1718,unrelated
