Headline,Body ID,Stance
"Boko Haram agrees to ceasefire, release of school girls",2356,discuss
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,2223,unrelated
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",1009,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1439,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2096,unrelated
"North Korea leader Kim is still in charge, has injured leg: source",1933,unrelated
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,570,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2188,discuss
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2287,unrelated
Missing Planes,1958,agree
Islamic State militants claim to behead missing American journalist,1372,disagree
ISIS Militants Allegedly Contracted Ebola,1905,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,2139,discuss
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,1699,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,1846,disagree
Tropical spider 'burrowed under man's skin through scar' - video report,1888,unrelated
ISIS Getting Ebola,1013,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1547,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,2235,discuss
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",2423,unrelated
"Video showing American journalist beheaded believed real, officials and family say",2388,discuss
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,2078,unrelated
Luke Somers 'killed in failed rescue attempt in Yemen',401,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1627,unrelated
"No, that high school kid didn't make $72 million trading stocks",2407,disagree
ISIL video claims beheading of kidnapped journalist James Foley,2304,unrelated
Tiger Woods serving secret PED suspension?,757,agree
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1084,agree
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1958,agree
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1702,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,108,discuss
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,2154,discuss
"Cook said to confirm Apple Watch is showerproof, lasts a day",121,unrelated
Mum Offers to Sell Twin Boy to Save Twin Girl,1627,agree
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",776,unrelated
Cold Turkey,1949,unrelated
Founding Fathers-Era Time Capsule Found in Boston,2061,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1261,unrelated
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,913,unrelated
You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,2056,discuss
Soldier shot at War Memorial; multiple shots fired in Parliament,2156,agree
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",366,discuss
Whiz kid stock picker: I didn't actually make $72M trading,313,unrelated
Isis video claims to show beheading of British hostage David Haines,1301,unrelated
Soldier shot near Canadian parliament building,1574,unrelated
ISIS leader dead?,1631,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1358,unrelated
British rapper a suspect in ISIS beheading,975,unrelated
Jose Canseco shoots self in hand,2000,discuss
New policy could reduce marijuana possession arrests,687,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1934,discuss
This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,1015,unrelated
Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],1795,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,2313,discuss
Seth Rogen to play Woz in Jobs biopic,646,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,527,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1933,unrelated
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1776,unrelated
Islamic State reports youngest jihadist 'martyred' in battle,847,unrelated
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",2081,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,1697,unrelated
Report: Christian Bale Will Play Steve Jobs,1658,unrelated
"Islamic State leader's family detained by Lebanon, officials say",2268,discuss
Hilarious: North Dakota Pays Special Tribute to President Obama,265,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',730,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1314,discuss
Apple may launch 12-inch MacBook Air with Retina Display,1234,unrelated
Bali spider burrows under Aussie’s chest,986,disagree
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,2377,unrelated
Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,1362,discuss
"Nun gives birth, intends to keep baby",534,agree
Pentagon: Somali terror group leader killed in U.S. airstrike,2374,agree
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,467,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,1948,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,2141,unrelated
"No, a bird didn't poop on Vladimir Putin",720,unrelated
Microsoft turns to robotic security guards to watch for trouble,2306,discuss
Amazon.com to open first physical store in Manhattan: DJ,568,unrelated
Iraqi media: ISIS militants have contracted Ebola,2138,discuss
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,2421,unrelated
Everyone chill! Banksy has NOT been arrested,2412,unrelated
Missing American journalist reportedly beheaded by Islamic State ,984,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",419,unrelated
Macaulay Culkin Dead?,2341,agree
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1803,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1540,discuss
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1372,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1374,agree
Saddam Hussein’s pilots training Islamic State group,487,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,723,unrelated
"Palestine accuses Israel of opening dams, flooding Gaza, forcing evacuations",993,unrelated
Give a homeless man $100 and see what he does with it [Video],1681,discuss
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2356,discuss
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1572,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1818,discuss
Hospital Officials: Kansas City Patient Not Being Treated For Ebola,707,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1597,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2192,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,2520,unrelated
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,646,unrelated
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,8,unrelated
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",173,unrelated
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,1221,unrelated
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2220,unrelated
Apple Watch launch expected in late March,2273,discuss
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",788,unrelated
Isis claims it has US airdrop of weapons,1347,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,2463,discuss
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",2147,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1825,disagree
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',2254,unrelated
Texas City plumber's truck ends up in Syrian war,1299,unrelated
Has Ebola infected Isis militants in Mosul?,2299,unrelated
Was The Batmobile Stolen In Detroit?,61,discuss
Apple Watch mass production kicks off in January: Report,2116,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1223,agree
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,693,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,1681,unrelated
Macaulay Culkin dead: The death hoax is once again on the child actor,1423,unrelated
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1029,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1739,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,416,discuss
'Spiderman' squished: Perth experts debunk spider burrowing claims,2293,disagree
God Is A Woman – Resurrected Father Narated,1849,disagree
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,2192,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",922,discuss
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",527,unrelated
Matt Taibbi on leave of absence from First Look Media,879,disagree
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,539,unrelated
Unverified video shows beheading of aid worker David Haines,1477,unrelated
Dumped woman spends a week in KFC to get over ex,1266,unrelated
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",908,unrelated
WTC rats scare off Anna Wintour,367,unrelated
"Managua explosion not a meteorite, NASA suggests",1213,disagree
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",2338,disagree
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,2410,unrelated
"In Kim Jong Un's absence, his sister may rule. Or not.",490,unrelated
"Yemen says U.S. man freed, sister says he’s dead",1256,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,1385,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1349,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,530,unrelated
The rats eat Prada at Vogue NY office,1435,unrelated
What One Homeless Man Does with $100 Will Astonish You (VIDEO),2305,disagree
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1002,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",1860,disagree
Isis tells mother on rescue mission :’You’ve just eaten your son’,2313,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",986,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1217,discuss
North Korean leader Kim Jong-un to open restaurant in Scotland,2225,discuss
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,639,unrelated
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1575,unrelated
'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,214,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,2141,unrelated
"North Korea ordered citizens named Kim Jong Un to change their names, says new report",520,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,1408,unrelated
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",472,unrelated
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1461,unrelated
Is this proof of bigfoot? New 'yeti' video shows giant hairy beast walking through forest,2377,discuss
ISIS Beheads American Journalist,7,unrelated
Alleged audio of Michael Brown shooting released,1628,unrelated
Wayward sister ‘nun the wiser’ about baby,699,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,2509,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1339,unrelated
Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,2344,unrelated
Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,1534,discuss
Breaking: Soldier shot at National War Memorial in Ottawa,1089,agree
"Whoa, Paul Rudd Was One of the Airport Heroes Who Took Down the Homophobe",1814,unrelated
