Headline,Body ID,Stance
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,958,unrelated
This Is a Truly Horrifying Story About a Spider,2459,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,2475,agree
eBay is planning an Apple Watch app,1397,discuss
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,446,discuss
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2097,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,846,discuss
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2124,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',35,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1829,disagree
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,347,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,2328,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,2115,agree
Report: Exec popped for $300k dinner after run at blackjack,220,unrelated
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1106,discuss
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1883,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',754,unrelated
Priest' claim of seeing God as a woman dismissed as hoax,478,unrelated
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1569,agree
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2463,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,1996,unrelated
Watch marine take sniper shot to the head and live,1137,unrelated
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",2010,discuss
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",2463,discuss
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,2237,discuss
Iraqi media: ISIS militants have contracted Ebola,2463,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2498,unrelated
Meet the X-BOY: Electric shock turns kid into MAGNETO,2109,discuss
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1481,unrelated
Texas plumber's truck on front line of Syria war,2078,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1403,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,534,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,321,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2248,agree
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2124,unrelated
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,961,unrelated
Isis militants claim to have killed US journalist James Foley,1358,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",171,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",2404,unrelated
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",2521,agree
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2261,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1530,unrelated
Report: Exec popped for $300k dinner after run at blackjack,167,discuss
Cold Turkey,2009,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1376,agree
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1789,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1580,discuss
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",950,unrelated
Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,633,unrelated
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,2448,unrelated
Jihadi John ‘identified as British man from West London’,961,unrelated
Iraqi media says ISIS militants have contracted Ebola,2078,unrelated
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,1854,unrelated
Meteorite 'caused mysterious boom in Nicaragua',1731,discuss
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2176,unrelated
New policy could reduce marijuana possession arrests,1368,discuss
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",186,unrelated
Vogue’s Rat Infestation: Disturbing New Details,387,unrelated
Macaulay Culkin Dead?,2523,unrelated
Dog Found Abandoned With Suitcase Filled With His Belongings,54,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2506,discuss
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,205,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2067,agree
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1858,disagree
Video Purports To Show Beheading Of U.S. Journalist By Militants,1982,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",583,discuss
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,214,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1020,unrelated
ISIS chlorine attack on security forces confirmed – Iraq officials,693,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,2434,unrelated
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1898,unrelated
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,322,unrelated
"A Vice Guide To Spending $300,000 On Dinner",1549,unrelated
Video shows ISIL beheading of photojournalist James Foley,1016,agree
"Tour, agent: Tiger Woods not banned",220,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,23,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,831,unrelated
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,2103,discuss
Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,2266,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1888,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,968,unrelated
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',1301,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,542,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2345,disagree
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,1457,discuss
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,730,unrelated
"Boko Haram denies truce, says kidnapped girls married",821,unrelated
Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,941,unrelated
Pentagon: Airstrike killed terror leader in Somalia,741,unrelated
Paul Rudd Helped Tackle A Violent Homophobe So That’s Another Reason To Love Him [UPDATE],1094,discuss
Nun gives birth to surprise baby after complaining of stomach pains,304,unrelated
Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],614,discuss
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2053,discuss
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2176,unrelated
"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",2286,agree
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1921,unrelated
Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,497,agree
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",2340,discuss
Apple Watch battery will require nightly charging,1406,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,1900,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,539,unrelated
Iraqi media: ISIS militants have contracted Ebola,1289,unrelated
ISIS leader dead?,518,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1374,agree
Man breaks down in tears when a lost recording of his deceased wife resurfaces,2044,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,170,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,822,discuss
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,1905,unrelated
"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",1183,unrelated
Penis graffiti drawn on £1.5million Bugatti Veyron,2286,unrelated
Soldier shot near Canadian parliament building,2130,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1095,unrelated
Rumors of ISIS leader's death debunked,1301,unrelated
James Foley remembered as 'brave and tireless' journalist,2042,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1242,agree
"UBS survey finds 10% of consumers want a smartwatch, expects 24M Apple Watch sales in fiscal 2015",527,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,13,agree
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',818,unrelated
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),1933,unrelated
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1543,unrelated
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",945,unrelated
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,2307,unrelated
Texas plumber threatened over jihadis using his old truck,1009,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",527,unrelated
Apple Watch launch has new timetable: Analyst,320,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1422,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2349,agree
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2249,discuss
Large space object slams Nicaragua’s capital as asteroid passes Earth,2307,unrelated
Google Said to Buy Redwood City Offices for $585 Million,993,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2127,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1179,unrelated
US confirms death of Somalia terror group leader,2039,unrelated
Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,1293,unrelated
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1429,discuss
"Dead for 48 minutes, Catholic Priest claims God is female",887,unrelated
More American Weapons for ISIS,2483,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,2156,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,1939,unrelated
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',2318,discuss
Eggnog-chugging contest leads to hospital stay,1325,unrelated
The Case of the Stolen Batmobile Has Been Solved,1338,unrelated
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",366,unrelated
Amazon.com to open first physical store in Manhattan: DJ,331,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2088,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,1435,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1549,unrelated
Robert Plant Reportedly Tears Up $800 Million Led Zeppelin Reunion Contract,2476,unrelated
ISIL militant 'Jihadi John' named by media,2033,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,1891,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1789,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1869,unrelated
"Boko Haram agrees to ceasefire, release of school girls",1885,disagree
