Headline,Body ID,Stance
6 Islamist militants killed in US attack in Somalia,741,unrelated
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",830,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",2314,unrelated
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,1545,unrelated
Rodney Constantine keeps Facebook promise and turns himself in to police,1950,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,740,agree
Watch: US marine survives Taliban sniper headshot in Afghanistan,2452,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,511,unrelated
Macaulay Culkin Victim of Another Online Death Hoax,1502,unrelated
iOS 8 bug could delete your iCloud Drive documents,1413,unrelated
Jilted lover chops off his penis after girlfriend dumps him,714,unrelated
Report: Secret Service Lied About White House Fence Jumper,1323,unrelated
Soldier shot at war memorial in Canada,401,unrelated
Tiger Woods' agent shoots down report of failed drug test,1718,agree
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",600,discuss
Priest' claim of seeing God as a woman dismissed as hoax,1549,agree
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2329,unrelated
"Don't forget to tip...especially if you spend $300,000",1939,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,1506,unrelated
The Apple Watch's battery life will reportedly be just like any other smartwatch,2370,unrelated
Seven teenage girls get pregnant on school trip,1140,agree
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1921,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1179,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1299,unrelated
Lebanon detains wife and son of Al-Baghdadi,365,unrelated
A Mass Grave Points to a Student Massacre in Mexico,251,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",43,unrelated
"Paradise is open to all, even dogs, Pope tells boy",932,unrelated
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",1477,discuss
A Bunch Of Folks Are Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin,1028,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1569,discuss
"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",2161,agree
"US hostage 'murdered' by militants in Yemen, says Hagel",1844,discuss
'Banksy' Reacts To Paris Attack With Poignant Drawing,176,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",2080,unrelated
6 Islamist militants killed in US attack in Somalia,1385,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2481,discuss
Audio may have captured Michael Brown shooting,1974,unrelated
Christian Bale will not play Steve Jobs,428,discuss
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1565,unrelated
An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,2002,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,527,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",754,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,450,unrelated
How did a Texas plumber's truck end up with Syrian rebels? (+video),1707,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',871,discuss
Whiz kid stock picker: I didn't actually make $72M trading,2407,agree
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",928,discuss
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1883,agree
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",2118,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,666,unrelated
"Fidel Castro Is Dead, According to Viral Twitter Rumors",2156,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,830,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,1549,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1121,discuss
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1438,unrelated
'Snake wine' to the rescue of Kim Jong-un's love life,2018,discuss
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1582,unrelated
"If you really believed Colorado KFCs were selling pot, here’s a reality check",853,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,359,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,450,unrelated
Judd Nelson isn't dead; report is a hoax,1273,unrelated
Govt fires employee who skipped work for 24 years,686,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,559,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1385,unrelated
Chinese 'mistress' is stripped naked and beaten senseless in backlash against booming country's 'concubine culture',1334,agree
Nasa questions whether crater in Nicaragua caused by meteorite,1825,discuss
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,2067,unrelated
Woman Stays In KFC For A Week To Get Over Her Break-Up,1299,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1342,unrelated
Saudi Arabian cleric issues fatwa against snowmen,732,agree
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,944,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",402,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",2129,unrelated
Report: Exec popped for $300k dinner after run at blackjack,505,unrelated
ISIL allegedly kills US journalist in video,2495,discuss
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2309,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2149,discuss
"Are missing students in mass graves found near Iguala, Mexico?",324,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1815,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,903,unrelated
Video messaging service verifies timing of CNN audio recording,2248,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1893,unrelated
Constipated goldfish operated on by North Walsham vet,1361,unrelated
IS militant 'Jihadi John' named as Mohammed Emwazi from London,1256,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2296,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,1084,agree
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,1702,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1252,unrelated
Kurds Deny Gill Rosenberg was in Kobane,777,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,1439,unrelated
"No, that high school kid didn't make $72 million trading stocks",550,unrelated
It Begins: HazMat-Wearing Passenger Spotted At Airport,4,discuss
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,527,unrelated
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1757,discuss
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,1637,unrelated
Alleged audio of Michael Brown shooting released,2118,discuss
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1125,unrelated
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,1210,unrelated
Monster catfish which looks big enough to swallow a man whole caught in Italy,677,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,144,unrelated
Report: Secret Service Lied About White House Fence Jumper,263,unrelated
Terrorist Plot Targeting Black Friday Shoppers Uncovered,2091,agree
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",7,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1384,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",1795,discuss
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1268,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,776,unrelated
"Small meteorite strikes Nicaragua, government says",2302,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2287,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,720,unrelated
"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",2388,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,2451,agree
Robert Plant Reportedly Tears Up $800 Million Led Zeppelin Reunion Contract,2508,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,2375,unrelated
"HBO streaming service could launch in April for $15 per month, work on Apple TV",22,discuss
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,26,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1857,unrelated
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,858,unrelated
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",892,unrelated
Boko Haram denies it has agreed ceasefire,459,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,2068,unrelated
Country Music Legend Willie Nelson Dies at Age 81,2186,disagree
"Apple's New MacBook Will Be A Thinner, Cleaner, Faster 12-Inch MacBook Air",1234,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1169,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",2055,unrelated
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,1985,discuss
"Boko Haram claims to have German hostage, denies ceasefire",2404,unrelated
ISIS chlorine attack on security forces confirmed – Iraq officials,636,discuss
"Islamic State training pilots to fly MiG fighter planes, says monitoring group",819,unrelated
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1002,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,595,unrelated
Setting the record straight on tor,1921,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",34,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",1610,discuss
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,1839,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',1854,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1020,unrelated
ISIS Getting Ebola,1095,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",1407,agree
Russian Man Wakes Up to Find His Testicles Have Been Stolen,214,unrelated
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",2266,discuss
ISIS leader ‘killed’ in US airstrikes,1900,unrelated
Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,1875,unrelated
"Apple Watch Gold Edition may cost as much as $5,000",385,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1459,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2271,discuss
Seth Rogen to play Woz in Jobs biopic,1058,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,625,unrelated
Speeding Up ‘Seinfeld’ For Younger Viewers,569,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,803,unrelated
Jilted lover chops off his penis after girlfriend dumps him,1347,unrelated
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',1213,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,313,unrelated
[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,913,discuss
"Boko Haram claims to have German hostage, denies ceasefire",381,unrelated
ISIS pays tribute to its 'Cub of Baghdadi' child soldier,1024,discuss
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1130,agree
Man discovers spider living under his skin during Bali vacation,1708,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",1921,unrelated
DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,2283,discuss
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",105,unrelated
Everyone chill! Banksy has NOT been arrested,2283,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1747,agree
