Headline,Body ID,Stance
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2508,agree
"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",532,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1744,discuss
Macaulay Culkin dead: Actor is victim of another death hoax,722,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,77,discuss
US confirms death of Somalia terror group leader,646,unrelated
Video Purports to Show Beheading of American Journalist,533,agree
Giant 8ft 9in catfish weighing 19 stone caught in Italy is thought to be the biggest ever reeled in with a rod and line,1155,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1458,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1083,unrelated
Dumped woman spends a week in KFC to get over ex,658,unrelated
Tropical spider burrows under man's skin through scar,1791,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,382,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2234,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2404,unrelated
Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,1751,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1917,unrelated
Has J.J. Abrams Asked for THE FORCE AWAKENS Release Date to be Moved Up?,2141,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2132,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1374,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1744,discuss
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2473,discuss
Nun gives birth to surprise baby after complaining of stomach pains,527,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1040,unrelated
The Arrest of the ISIS Leader's Wife and Son,1192,discuss
Chinese advised to choose British-sounding names to get ahead,2443,unrelated
Nun 'has surprise baby' after complaining of stomach pains,2058,discuss
Nigeria Boko Haram blamed for raids despite truce claim,2144,unrelated
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,2295,unrelated
"NYPD to issue tickets instead of arrest for weed possession, report says",1022,unrelated
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,948,disagree
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1690,discuss
Give a homeless man $100 and see what he does with it [Video],281,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,320,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1628,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2016,unrelated
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1489,discuss
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,734,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,844,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1438,unrelated
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,244,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",40,unrelated
"Tropical spider burrows under man's skin, lives there for three days",2042,disagree
Unconfirmed reports saying ISIS UK Hostage David Haines Beheaded,2034,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1429,disagree
US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,1251,unrelated
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",1277,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",130,unrelated
eBay working on bidding app for Apple Watch,1342,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1223,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2524,discuss
"12in Retina MacBook Air release date rumours: All-new 12in MacBook Air design for 2015, launching at WWDC?",1234,unrelated
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,723,unrelated
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,504,unrelated
Missing Mexico students not among 28 bodies found in mass grave,1822,discuss
Her Majesty’s magic mushrooms,1184,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,1480,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,847,discuss
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1361,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1547,unrelated
James Foley remembered as 'brave and tireless' journalist,2130,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1347,unrelated
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,137,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,621,unrelated
Predator Drone Reportedly Spotted Over ISIS Stronghold,1509,discuss
"Video showing American journalist beheaded believed real, officials and family say",2296,unrelated
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,2307,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1547,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",1572,unrelated
Saudi cleric issues fatwa on snowmen,599,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1905,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,2445,unrelated
Woman spends a week in KFC to get over her break up,971,unrelated
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1785,discuss
ESPN’s Domestic Abuse Tonight Panel Will Be 100% Dudes,2137,disagree
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1893,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,539,unrelated
Media reports identify Londoner as Islamic State's ‘Jihadi John’,1933,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1120,discuss
Street Artist BANKSY Arrested? Again?,2051,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",2156,unrelated
"Islamic State leader's family detained by Lebanon, officials say",509,discuss
"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",959,discuss
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,2354,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",1374,unrelated
ISIL militant 'Jihadi John' named by media,1107,unrelated
Pentagon: Airstrike killed terror leader in Somalia,1931,unrelated
Michelle Obama’s face blurred by Saudi state television,1242,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,1212,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",367,unrelated
ISIS militants trick mother into ‘eating her kidnapped son’,1461,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",793,unrelated
"Taibbi takes time out from First Look after “disagreements.” Can I publish our emails now, Matt?",82,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1966,discuss
Obama denounces killing of journalist James Foley and pledges ‘justice’,1295,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,225,unrelated
"No, ESPN is not having an all-male domestic violence panel tonight",2137,disagree
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',992,unrelated
Seth Rogen Is Woz,1197,unrelated
Purdon Ebola Hoax: ‘Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus’ Article is Fake,409,unrelated
Alleged audio of Michael Brown shooting has surfaced,225,unrelated
Sugarhill Gang rapper Big Bank Hank dies aged 57,1996,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",511,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,1473,discuss
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",586,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1368,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,2192,unrelated
"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",2434,unrelated
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",2192,discuss
Christian Bale in Talks to Star in Sony's Steve Jobs Film,2017,discuss
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",305,unrelated
"Don't forget to tip...especially if you spend $300,000",1294,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",570,unrelated
Bigfoot Strolls Through A Russian Forest -- At Least That's The Claim [VIDEO],1718,unrelated
Pentagon: 1 weapons bundle seized by militants,1239,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,832,unrelated
"Small meteorite strikes Nicaragua, government says",1573,disagree
Tropical spider 'burrowed under man's skin through scar' - video report,962,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,1256,unrelated
Magic mushrooms found at Buckingham Palace,1258,agree
"Boko Haram denies truce, says kidnapped girls married",1372,unrelated
Lynch Mob Castrates Alleged Rapist In Rajasthan,1680,unrelated
"In Kim Jong Un's absence, his sister may rule. Or not.",2473,discuss
Kim Jong-un 'Had Surgery on Fractured Ankles',1296,discuss
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,1699,unrelated
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1737,agree
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1010,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,2123,unrelated
Son Pays Off His Parents’ Mortgage for Christmas,648,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",2470,unrelated
Islamic State Declares Captured Aid Worker to be 'Innocent',1251,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2197,discuss
GCPD Solved Stolen Batmobile Case?,702,unrelated
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,964,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1818,discuss
US drones hunt Isis leader in Syria,61,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1048,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2498,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2124,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,887,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,776,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,1299,unrelated
Russian TV actor wakes up to find his testicles stolen,2343,unrelated
Watch marine take sniper shot to the head and live,2267,agree
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,1912,discuss
Nigeria says it has deal with Boko Haram to release kidnapped girls,320,unrelated
"Is There Really a ‘Sharia Law’ Islamic Tribunal in Dallas, Texas?",1416,unrelated
Apple in talks to become launch partner for cable-free HBO Now service,1721,unrelated
James Foley remembered as 'brave and tireless' journalist,1658,discuss
Kurds fear Isis use of chemical weapon in Kobani,1686,unrelated
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,1090,discuss
SEE IT: California homeless man uses $100 gift to give food to others,1395,unrelated
Macaulay Culkin dead hoax: Fake death report spreads on social networks,2266,unrelated
