Headline,Body ID,Stance
Research Medical Center denies reports that a patient has Ebola,1226,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,26,unrelated
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1673,unrelated
Hoax Busted: Report on Popular 'Dog Whisperer' Cesar Millan's Death is False,1929,agree
Fisherman lands 19 STONE catfish which could be biggest in world to be hooked,612,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",190,unrelated
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,213,unrelated
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1899,discuss
"In New York City, Marijuana May Mean Ticket, Not Arrest",1528,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2434,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1299,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2317,discuss
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,190,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1358,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1905,unrelated
Bali Awry,2293,discuss
CNN Airs Alleged Audio from Michael Brown Shooting,2250,discuss
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",15,unrelated
This Kid Made $72 Million During Lunch,1829,unrelated
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,2028,discuss
Priest who died for 48 minutes says he met God and she’s a woman,1547,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,704,unrelated
Pentagon: Airstrike killed terror leader in Somalia,941,unrelated
Militant Group Says It Killed American Journalist in Syria,1982,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,2473,discuss
ISIS cracks down on five confirmed Ebola cases among fighters: official,1669,discuss
"Rumor: Apple Watch to feature 512MB of RAM, 4GB of storage",254,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1913,disagree
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,2197,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",816,unrelated
"No, ESPN is not having an all-male domestic violence panel tonight",1857,unrelated
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,236,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',639,unrelated
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1094,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,621,discuss
Audio of gunfire in Michael Brown case authenticated by app company,2250,discuss
Moment U.S. Marine is saved by his Kevlar helmet as Taliban sniper bullet hits him in head,2046,agree
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2047,discuss
20-year-old burger: McDonald's Quarter Pounder looks eerily new after 2 decades,2531,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1948,unrelated
Jilted lover spends a week in KFC to try and get over her ex,2414,agree
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1137,unrelated
Former U.S. soldier says IS used chemical weapons in Kobani,155,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,271,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,298,unrelated
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,1739,unrelated
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2531,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",2096,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2138,discuss
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,483,unrelated
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',68,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1808,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,2044,agree
"Source: Pot in NYC may soon net just a ticket, not arrest",221,unrelated
eBay is planning an Apple Watch app,2321,unrelated
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,1926,unrelated
iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,879,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,1938,unrelated
"Video showing American journalist beheaded believed real, officials and family say",2070,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,1301,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,224,unrelated
Mexican investigators fear mass grave might hold 43 missing students,1670,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,1849,agree
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",565,unrelated
Rumors of ISIS leader's death debunked,539,unrelated
Mohammed Islam Denies Making $72 Million From Stock Market Trading,2009,unrelated
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1906,agree
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2240,unrelated
Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,1379,unrelated
Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,2404,unrelated
Apple’s next MacBook could be a 12-inch MacBook Air,1679,unrelated
Vogue’s Shiny New Office Has a Big Rat Problem,2072,discuss
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1718,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1506,discuss
Man Severed Penis That Failed To Impress Girls,1905,unrelated
Missing Mexican students 'not found in mass grave',2375,unrelated
Watch marine take sniper shot to the head and live,488,agree
Apple Orders More Than 5 Million Watches for Initial Run,1934,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2261,discuss
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2304,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1863,unrelated
This Woman Is Wrongly Being Called A Sexual Predator After Her Private Sex Tape Was Used For A Hoax,1357,unrelated
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',331,unrelated
Texas City plumber's truck ends up in Syrian war,1403,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1500,unrelated
Report: Amazon to Launch Ad-Supported Streaming Service,2442,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,816,discuss
Hoax Busted: Report on Popular 'Dog Whisperer' Cesar Millan's Death is False,2528,unrelated
Questions raised over Nicaragua 'meteorite',816,unrelated
You all had an abortion! [Google Translate],499,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,1388,discuss
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,80,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,320,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2172,discuss
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,821,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",499,unrelated
Now the Vogue Rats Are Chewing Through Couture,2520,discuss
Mexico prosecutor: Students not in 1st mass graves,1849,unrelated
Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,819,unrelated
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1790,unrelated
Rapper identified as James Foley's executioner: reports,1314,discuss
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1649,discuss
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1473,unrelated
This Dog Was Left At A Railway Station With A Suitcase Of His Belongings After He Was Sold On Gumtree,424,unrelated
Comcast Says You Can Keep Your Tor,1438,unrelated
Another American hostage at risk by Islamic state,2495,discuss
Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,2280,discuss
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,683,unrelated
Google Grows With $1.6 Billion in California Office Deals,2314,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,2256,unrelated
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1921,unrelated
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,373,unrelated
"A message from Jim's mom, Diane Foley:",1747,agree
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1120,unrelated
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1840,agree
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,2039,unrelated
ISIS Getting Ebola,366,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,777,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2450,discuss
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,704,unrelated
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,2208,agree
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,40,unrelated
Media outlets identify 'Jihadi John',2470,unrelated
CBS News Names Canadian Parliament Shooting Suspect,107,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,251,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,1544,agree
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1338,unrelated
REVEALED: Woman Behind $5 Million Per Year Youtube Channel Is a Former Porn Star  Read more at: http://nextshark.com/revealed-woman-behind-5-million-per-year-youtube-channel-is-a-former-porn-star/#rmns,29,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,1562,unrelated
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",1338,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",206,unrelated
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1014,agree
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1693,discuss
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,324,unrelated
Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,571,discuss
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",1024,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",119,unrelated
GCPD Solved Stolen Batmobile Case?,1338,unrelated
Russian TV actor wakes up to find his testicles stolen,1789,unrelated
"Islamic State training pilots to fly MiG fighter planes, says monitoring group",1115,discuss
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1896,discuss
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,342,unrelated
Amazon plans a streaming-video alternative,62,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,208,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1883,unrelated
ISIL allegedly kills US journalist in video,1351,unrelated
Microsoft turns to robotic security guards to watch for trouble,1195,unrelated
Islamic State militants claim to behead missing American journalist,938,unrelated
"Why the most expensive Apple Watch will probably cost around $10,000",662,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1848,unrelated
