Headline,Body ID,Stance
Bug in iOS 8's 'Reset All Settings' Option Also Erases iCloud Drive Documents,906,unrelated
Nicaragua asks U.S. for help investigating meteorite crater,524,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,220,unrelated
"These egalitarian Lego instructions from the 1970s are pretty cool, but are they real?",451,unrelated
"So, There Might Be a Rat Infestation at Vogue",1494,unrelated
ISIS Militants Allegedly Contracted Ebola,2078,unrelated
Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,2042,unrelated
Man chops off his own penis after girlfriend told him he was no good in bed,592,agree
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,1921,unrelated
Texas City plumber's truck ends up in Syrian war,1832,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,2509,discuss
Predator Drone Reportedly Spotted Over ISIS Hotbed in Syria; Airstrikes Hit ISIS Targets,2129,unrelated
ISIS leader dead?,789,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1349,agree
This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,648,unrelated
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1002,discuss
Christian Bale in Talks to Play Steve Jobs (Exclusive),2455,discuss
iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,2054,discuss
An audio recording of the Michael Brown shooting has reportedly surfaced,2287,discuss
ISIS Getting Ebola,1974,discuss
REPORT: The Batmobile Might Have Been Stolen In Detroit,1459,discuss
God is a woman- Priest who died for 48 minutes claims,1521,disagree
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1336,discuss
Texas plumber baffled after truck ends up in the hands of Syrian rebels,565,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',938,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",499,unrelated
"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",0,unrelated
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1807,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,843,discuss
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,1528,unrelated
"Meteorite makes big crater in Nicaragua, government says",1661,discuss
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1347,unrelated
Conflicting reports on alleged IS capture of Canadian woman,1774,discuss
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,2087,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',170,unrelated
US confirms death of Somalia terror group leader,1256,agree
ISIS Seemingly Beheaded American Journalist James Wright Foley,1905,unrelated
Bali spider burrows under Aussie’s chest,1321,disagree
Now THAT'S a Royal trip! Alan Titchmarsh finds psychedelic mushroom in the Queen's garden at Buckingham Palace,1374,unrelated
Tiger Woods Is Selling His Private Island For $7.1 Million,858,unrelated
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,1570,discuss
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2156,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1905,unrelated
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,886,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,1649,discuss
Nigeria and Boko Haram 'agree ceasefire and girls' release',992,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1120,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,628,agree
Everyone chill! Banksy has NOT been arrested,2051,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1873,unrelated
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),2272,unrelated
Mexican cartel leader kills self; bodies in grave not missing students,2385,unrelated
Macaulay Culkin Dead?,1293,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,640,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,691,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2078,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,344,unrelated
Hilarious: North Dakota Pays Special Tribute to President Obama,1599,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2520,unrelated
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,950,unrelated
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,945,disagree
I aborted my baby because it was a boy,280,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",367,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1569,unrelated
Macaulay Culkin Victim of Another Online Death Hoax,195,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',1019,unrelated
A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,1349,agree
One of 'Taliban Five' in Bowe Bergdahl swap allegedly returned to militancy,236,unrelated
"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",1301,unrelated
Kanye Banned,2048,unrelated
US confirms death of Somalia terror group leader,2506,unrelated
No One In North Korea Is Allowed To Share Kim Jong Un's Name,2143,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,2338,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,938,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,2196,agree
CNN Plays Alleged Recording of Michael Brown Shooting,121,discuss
BATMAN VS. SUPERMAN BATMOBILE STOLEN,1807,unrelated
Pope Francis turns out not to have made pets in heaven comment,240,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,2211,disagree
New policy could reduce marijuana possession arrests,1022,unrelated
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,608,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1136,discuss
"Forty years ago, Lego wrote a powerful letter to parents about how gender works",22,unrelated
Questions raised over Nicaragua 'meteorite',731,unrelated
Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1427,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1789,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1808,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1873,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1224,unrelated
This Is a Truly Horrifying Story About a Spider,859,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,955,unrelated
Cheese addiction breaks Kim Jong-un's ankles,2417,discuss
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2003,discuss
ISIS Beheads American Journalist,744,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,1802,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2172,unrelated
AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,40,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,2345,discuss
Scientists Doubt That Meteor Caused Crater In Nicaragua,649,unrelated
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1631,unrelated
Microsoft's Silicon Valley campus now guarded by Daleks,1195,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,821,unrelated
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",693,unrelated
NBC weatherman caught urinating in the woods live on air,1926,disagree
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",2445,disagree
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,208,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2139,discuss
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1375,unrelated
Missing American journalist reportedly beheaded by Islamic State ,2524,discuss
Tropical spider 'burrowed under man's skin through scar' - video report,1210,unrelated
Libya: Missing Libya Planes Spark Security Concerns,2010,unrelated
See the Crater a Meteorite Made in Nicaragua,1913,disagree
Kim Jong-un 'so fat he has fractured his ankles',2210,unrelated
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,258,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",72,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,687,unrelated
CNN audio: Is this the moment Michael Brown was shot?,2235,discuss
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2354,unrelated
It Begins: HazMat-Wearing Passenger Spotted At Airport,1955,agree
Ferguson riots: audio may have captured Michael Brown shooting,721,discuss
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",539,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,8,unrelated
7 Bosnian teens get pregnant on school trip,1954,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1699,unrelated
Mexican investigators fear mass grave might hold 43 missing students,61,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",2139,discuss
Apple may launch 12-inch MacBook Air with Retina Display,649,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,1107,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",239,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,586,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1430,discuss
Dog found abandoned outside railway station with suitcase of his belongings,388,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1549,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1627,unrelated
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,1339,agree
VIDEO: Son Stuns Parents By Paying Off Their Mortgage As Christmas Surprise,651,unrelated
Report: Fence jumper made it into East Room of White House,1137,unrelated
Watch: US Marine saved by helmet after being shot by Taliban sniper,320,unrelated
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,313,unrelated
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",1789,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,298,unrelated
"Gold Apple Watch Edition price? Speculators say at least $10,000",790,discuss
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1034,unrelated
Amazon.com to open first physical store in Manhattan: DJ,2453,unrelated
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,591,unrelated
Homeland Security: No ISIL fighters on U.S. border,130,unrelated
"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",1406,unrelated
ISIS militants trick mother into ‘eating her kidnapped son’,1938,unrelated
"Elon University has not banned the term ‘freshman,’ despite rumors",655,disagree
Dzhokhar Tsarnaev Beaten In Prison? Satirical Site Claims Boston Marathon Bombing Suspect Blinded And Paralyzed,2268,unrelated
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",1458,discuss
Christian Bale Is Steve Jobs,1296,unrelated
Macaulay Culkin dead hoax: Fake death report spreads on social networks,2523,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",639,unrelated
Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,251,discuss
American hostage killed in rescue attempt in Yemen - senior official,2318,discuss
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1364,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",60,unrelated
Pentagon: ISIS Got U.S. Weapons Package,2483,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1802,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,2096,unrelated
